timestamp,close,vol,trade_count
2026-05-21T14:23:00Z,596.91,531,17
2026-05-21T14:24:00Z,596.475,812,26
2026-05-21T14:25:00Z,596.69,324,13
2026-05-21T14:26:00Z,596.07,476,32
2026-05-21T14:27:00Z,596.89,1665,50
2026-05-21T14:28:00Z,596.705,1167,44
2026-05-21T14:29:00Z,596.9,931,30
2026-05-21T14:30:00Z,597.06,623,25
2026-05-21T14:31:00Z,597.12,687,16
2026-05-21T14:32:00Z,596.87,739,28
2026-05-21T14:33:00Z,596.89,437,17
2026-05-21T14:34:00Z,596.72,470,15
2026-05-21T14:35:00Z,597.165,691,20
2026-05-21T14:36:00Z,597.27,485,18
2026-05-21T14:37:00Z,597.23,1986,46
2026-05-21T14:38:00Z,597.67,1338,31
2026-05-21T14:39:00Z,597.5,317,13
2026-05-21T14:40:00Z,596.9,905,36
2026-05-21T14:41:00Z,597.195,924,21
2026-05-21T14:42:00Z,597.075,639,15
2026-05-21T14:43:00Z,597.11,1646,22
2026-05-21T14:44:00Z,597.285,941,22
2026-05-21T14:45:00Z,597.37,387,29
2026-05-21T14:46:00Z,596.99,325,18
2026-05-21T14:47:00Z,596.7,340,19
2026-05-21T14:48:00Z,596.76,1282,26
2026-05-21T14:49:00Z,596.88,1534,32
2026-05-21T14:50:00Z,596.775,565,15
2026-05-21T14:51:00Z,597.09,343,14
2026-05-21T14:52:00Z,597.595,343,18
2026-05-21T14:53:00Z,597.79,182,7
2026-05-21T14:54:00Z,598.08,1074,29
2026-05-21T14:55:00Z,598.5,812,20
2026-05-21T14:56:00Z,599.42,283,12
2026-05-21T14:57:00Z,599.615,618,39
2026-05-21T14:58:00Z,599.53,394,34
2026-05-21T14:59:00Z,599.68,666,23
2026-05-21T15:00:00Z,599.69,912,22
2026-05-21T15:01:00Z,599.66,802,24
2026-05-21T15:02:00Z,600.69,1498,30
2026-05-21T15:03:00Z,600.59,726,18
2026-05-21T15:04:00Z,600.77,1235,28
2026-05-21T15:05:00Z,600.19,460,21
2026-05-21T15:06:00Z,600.19,466,18
2026-05-21T15:07:00Z,600.51,532,17
2026-05-21T15:08:00Z,600.33,538,19
2026-05-21T15:09:00Z,600.49,149,14
2026-05-21T15:10:00Z,600.82,792,30
2026-05-21T15:11:00Z,601.01,489,15
2026-05-21T15:12:00Z,600.625,946,28
2026-05-21T15:13:00Z,601.94,404,15
2026-05-21T15:14:00Z,601.285,574,19
2026-05-21T15:15:00Z,601.23,505,23
2026-05-21T15:16:00Z,601.56,656,19
2026-05-21T15:17:00Z,601.92,827,30
2026-05-21T15:18:00Z,601.93,481,15
2026-05-21T15:19:00Z,601.88,184,6
2026-05-21T15:20:00Z,602.14,466,15
2026-05-21T15:21:00Z,601.26,3501,83
2026-05-21T15:22:00Z,601.18,1223,29
2026-05-21T15:23:00Z,600.97,2193,45
2026-05-21T15:24:00Z,600.7,351,13
2026-05-21T15:25:00Z,601.01,266,14
2026-05-21T15:26:00Z,601.04,118,7
2026-05-21T15:27:00Z,601.72,1707,48
2026-05-21T15:28:00Z,601.63,3179,45
2026-05-21T15:29:00Z,602.02,1709,40
2026-05-21T15:30:00Z,602.31,625,20
2026-05-21T15:31:00Z,601.62,639,39
2026-05-21T15:32:00Z,601.87,687,16
2026-05-21T15:33:00Z,601.75,828,21
2026-05-21T15:34:00Z,601.25,1508,36
2026-05-21T15:35:00Z,602.31,1438,34
2026-05-21T15:36:00Z,602.205,593,17
2026-05-21T15:37:00Z,602.49,1809,32
2026-05-21T15:38:00Z,603.125,1144,28
2026-05-21T15:39:00Z,603.61,672,19
2026-05-21T15:40:00Z,603.25,308,9
2026-05-21T15:41:00Z,603.12,1110,31
2026-05-21T15:42:00Z,603.45,635,17
2026-05-21T15:43:00Z,603.82,695,20
2026-05-21T15:44:00Z,603.17,560,19
2026-05-21T15:45:00Z,603.09,527,13
2026-05-21T15:46:00Z,602.75,962,25
2026-05-21T15:47:00Z,603.14,1084,25
2026-05-21T15:48:00Z,603.01,935,21
2026-05-21T15:49:00Z,603.19,513,17
2026-05-21T15:50:00Z,603.235,216,8
2026-05-21T15:51:00Z,603.445,201,7
2026-05-21T15:52:00Z,603.33,546,16
2026-05-21T15:53:00Z,603.915,496,14
2026-05-21T15:54:00Z,603.685,617,16
2026-05-21T15:55:00Z,603.58,111,5
2026-05-21T15:56:00Z,603.615,200,9
2026-05-21T15:57:00Z,604.01,567,14
2026-05-21T15:58:00Z,603.67,378,11
2026-05-21T15:59:00Z,603.69,192,6
2026-05-21T16:00:00Z,603.84,345,12
2026-05-21T16:01:00Z,603.7,337,16
2026-05-21T16:02:00Z,603.11,364,11
2026-05-21T16:03:00Z,602.98,204,5
2026-05-21T16:04:00Z,602.71,589,15
2026-05-21T16:05:00Z,602.665,594,17
2026-05-21T16:06:00Z,602.34,488,16
2026-05-21T16:07:00Z,602.59,69,5
2026-05-21T16:08:00Z,602.49,190,6
2026-05-21T16:09:00Z,602.54,608,16
2026-05-21T16:10:00Z,602,587,28
2026-05-21T16:11:00Z,601.85,577,17
2026-05-21T16:12:00Z,601.71,623,14
2026-05-21T16:13:00Z,601.44,729,27
2026-05-21T16:14:00Z,601.51,230,5
2026-05-21T16:15:00Z,601.69,615,24
2026-05-21T16:16:00Z,601.435,748,21
2026-05-21T16:17:00Z,601.615,438,10
2026-05-21T16:18:00Z,601.945,355,13
2026-05-21T16:19:00Z,601.94,516,20
2026-05-21T16:20:00Z,601.67,781,18
2026-05-21T16:21:00Z,601.85,199,7
